94.82622776,5.010313921
95.30101854,4.69378674
95.67030025,4.377259559
96.03958196,4.007977848
96.40886367,3.796959728
96.61988179,3.322168956
97.14742709,2.900132715
97.25293615,2.425341944
97.35844521,2.161569293
98.14976316,1.845042112
98.30802675,1.10647869
98.51904487,0.89546057
98.78281753,-0.001366443
99.2576083,-0.212384563
99.46862642,-0.581666274
100.1016808,-1.003702515
100.3126989,-1.636756877
100.6819806,-1.847774998
100.7874897,-2.58633842
101.1040169,-2.85011107
101.4732986,-3.219392781
101.8425803,-3.588674492
102.5283892,-4.116219794
103.0559345,-4.485501505
103.3724616,-5.065801336
103.7417434,-5.540592107
104.796834,-5.751610228
105.1661157,-6.068137409
104.902343,-6.753946301
105.4298883,-6.859455361
106.2212063,-6.806700831
106.3267153,-7.175982542
106.7487516,-7.387000662
107.0652788,-7.703527843
108.9116873,-7.756282373
109.8612689,-7.914545964
110.2305506,-8.231073145
111.6549229,-8.231073145
112.4462408,-8.283827675
113.0792952,-8.547600326
113.9233677,-8.653109386
114.5036675,-8.336582205
114.7674402,-7.809036904
114.450913,-7.387000662
112.9737861,-7.387000662
112.762768,-6.753946301
112.3934863,-6.279155529
111.4966593,-6.068137409
111.1273776,-5.804364758
110.5470777,-6.173646469
109.0171964,-6.279155529
108.278633,-5.909873818
106.9597697,-5.698855698
106.3267153,-5.435083047
105.693661,-5.487837577
105.8519246,-4.696519625
105.693661,-3.957956203
106.0101882,-3.377656372
106.2739608,-3.061129191
106.4849789,-2.79735654
106.8015061,-2.375320299
106.695997,-2.111547648
106.2212063,-1.584002347
105.4298883,-1.425738756
104.2165341,-1.320229696
104.0582705,-0.476157214
103.5307252,-0.212384563
103.5834798,0.420669798
103.0031799,0.631687919
102.7394073,1.05372416
102.0008439,1.370251341
101.6315622,1.792287582
101.2622804,2.108814763
100.9457533,2.636360064
100.2071898,2.741869125
99.89066266,3.163905366
99.46862642,3.638696137
98.83557206,3.849714258
98.30802675,4.377259559
97.78048145,5.010313921
97.5167088,5.748877343
96.35610914,5.643368282
96.09233649,6.065404524
94.98449136,6.012649993
94.82622776,5.010313921
