295.8013982,-55.13292802
292.477034,-55.96401907
288.5986091,-54.57886732
285.8283056,-53.19371556
284.1661234,-49.03826029
285.5512752,-45.15983537
287.4904877,-36.57189448
289.1526698,-34.63268202
288.3215787,-31.86237851
290.8148519,-18.56492165
287.767518,-16.62570919
284.7201842,-15.51758778
282.7809717,-10.80807181
281.3958199,-8.86885935
279.4566075,-5.821525486
279.1795771,-2.774191621
279.1795771,-1.666070216
283.3350324,3.597506459
281.3958199,6.921870675
280.2876985,10.24623489
284.4431538,8.861083134
284.4431538,10.80029559
288.3215787,12.4624777
289.9837608,11.908417
292.477034,10.52326524
299.6798231,11.07732594
299.6798231,9.138113485
302.1730963,7.752961729
303.558248,6.644840323
308.267764,5.813749269
311.0380675,4.982658215
310.2069765,1.658294
311.0380675,0.273142243
315.4705531,-0.834979162
316.3016442,-2.774191621
322.1192816,-2.49716127
324.058494,-4.990434432
326.2747368,-4.159343378
326.2747368,-9.422920053
321.8422512,-11.91619321
322.3963119,-16.07164848
321.2881905,-21.05819481
318.7949174,-23.82849832
314.9164924,-23.82849832
312.1461889,-26.59880183
312.1461889,-28.26098394
310.2069765,-30.7542571
306.8826123,-35.18674272
303.2812177,-35.18674272
304.6663694,-36.84892483
303.0041873,-38.78813729
298.5717017,-38.78813729
298.5717017,-41.0043801
295.8013982,-41.28141045
296.9095196,-42.66656221
294.9703071,-45.71389607
296.6324893,-47.37607818
294.4162464,-48.76122994
294.6932768,-50.42341205
292.477034,-50.97747275
295.8013982,-55.13292802
